SYNC;POL;1082;IMBVERB;12S2;12;Primes brutes vers?es apr?s transfert;1
SYNC;POL;1094;IINDFAT;1A;1;Top fonds d'attente (LPS - sept 2017);1
SYNC;POL;1111;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;POL;1118;IWPAIDP;7S0;7;Num?ro payeur convention (plan);1
SYNC;POL;1125;INATSA;4A;4;Cause sinistre;1
SYNC;POL;1129;ICDSERV;4A ;4;Code service;1
SYNC;POL;1133;IDTRPC;8A;8;Date r�ception du dossier complet;1
SYNC;POL;1141;IFILL2;56A;56;Filler 2;1
SYNC;POL;1197;IFILL3;68A;68;Filler 3;1
SYNC;POL;1265;ICODMS;7A ;7;Code Message;1
SYNC;POL;1272;IMESGX;100A ;100;Message Retour;1
SYNC;ASS;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;ASS;9;CGAG;4S0;4;Code Agence;0
SYNC;ASS;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;ASS;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;ASS;54;CDSERV;4A;4;Code serveur;0
SYNC;ASS;58;USERDR;10A;10;User utilisateur;0
SYNC;ASS;68;CDAVTR;4A;4;Code fonction;0
SYNC;ASS;72;CDENRR;4A;4;Code enregistrement;1
SYNC;ASS;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;ASS;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;ASS;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;ASS;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;ASS;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;ASS;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;ASS;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;ASS;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;ASS;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;ASS;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;ASS;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;ASS;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;ASS;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;ASS;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;ASS;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;ASS;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;ASS;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;ASS;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;ASS;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;ASS;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;ASS;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;ASS;280;IFILL1;32A;32;Filler1;0
SYNC;ASS;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;ASS;320;FMTFCT;10A;10;Format Fonction;1
SYNC;ASS;330;INPROG;10A;10;Nom Programme;0
SYNC;ASS;340;ICDRET;2A;2;Code Retour;1
SYNC;ASS;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;ASS;344;ICDACT;4A;4;Code Action;1
SYNC;ASS;348;IDADAS;8S0;8;Date Adh?sion;1
SYNC;ASS;356;IDEFAS;8S0;8;Date d?but Effet;1
SYNC;ASS;364;IDFEAS;8S0;8;Date Fin Effet;1
SYNC;ASS;372;IMRGAS;1A ;1;Mode R?glement;1
SYNC;ASS;373;IPERAS;1A ;1;P?riodicit? (XVPERIOD);1
SYNC;ASS;374;IADHAS;11A ;11;Num?ro Adh?sion;1
SYNC;ASS;385;IQUNAS;2S0;2;Quanti?me;1
SYNC;ASS;387;ITYPAS;1A ;1;Type Assur?;1
SYNC;ASS;388;IMINCA;12S2;12;Montant incitatif;1
SYNC;ASS;400;IMTTCA;12S2;12;Prime TTC annuelle;1
SYNC;ASS;412;ILPAAS;2A ;2;Lien de Parent? (XVPARENT);1
SYNC;ASS;414;INUADR;7S0;7;Identit? Rattachement Interne;1
SYNC;ASS;421;INUADX;15A ;15;Identit? Rattachement Externe;1
SYNC;ASS;436;IDSCAS;8S0;8;Date Signature;1
SYNC;ASS;444;IAGRAS;2S0;2;Age Aggrav?;1
SYNC;ASS;446;IECHEN;12A ;12;Ech?ancier 12x1;1
SYNC;ASS;458;ITXIAS;6S3;6;Taux Surmortalit?;1
SYNC;ASS;464;IDRFAS;8S0;8;Date anciennet?;1
SYNC;ASS;472;IDSTAS;8S0;8;Date Sortie Police;1
SYNC;ASS;480;IMORAS;1A ;1;Motif  Sortie Police (XVSUPRES);1
SYNC;ASS;481;ICRSAS;2S0;2;% Charges Ressources;1
SYNC;ASS;483;IAPPAS;2S0;2;% Apport Personnel;1
SYNC;ASS;485;IID1AS;1A ;1;Indicateur 1;1
SYNC;ASS;486;IID2AS;1A ;1;Indicateur 2;1
SYNC;ASS;487;IID3AS;1A ;1;Indicateur 3;1
SYNC;ASS;488;IID4AS;1A ;1;Indicateur 4;1
SYNC;ASS;489;IID5AS;1A ;1;Indicateur 5;1
SYNC;ASS;490;ICD2AS;4A;4;Mandat de gestion;1
SYNC;ASS;494;IDRNAS;8S0;8;Date renonciation;1
SYNC;ASS;502;IDFIAS;8A;8;Date d'effet fiscale;1
SYNC;ASS;510;ICLSAS;1A;1;Classe de cotisation;1
SYNC;ASS;511;ISTFAS;4A;4;Statut fiscal;1
SYNC;ASS;515;ISTPAS;4A;4;Statut personnel;1
SYNC;ASS;519;IRGSAS;4A;4;R?gime social;1
SYNC;ASS;523;ISCAAS;4A;4;Secteur activit?;1
SYNC;ASS;527;IMOEXDE;2A;2;Mois exercice fiscal;1
SYNC;ASS;529;ICD5AS;4A;4;Profil de gestion;1
SYNC;ASS;533;IFILL2;246A;246;Filler2;0
SYNC;ASS;779;IFILL3;250A;250;Filler3;0
SYNC;ASS;1029;IFILL4;236A;236;Filler4;0
SYNC;ASS;1265;ICODMS;7A;7;Code Message;1
SYNC;ASS;1272;IMESGX;100A;100;Message Retour;1
SYNC;ASS;544;IDRTAS;8A;8;Date estim�e de d�part en retraite;1
SYNC;ASX;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;ASX;9;CGAG;4S0;4;Code Agence;0
SYNC;ASX;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;ASX;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;ASX;54;CDSERV;4A;4;Code serveur;0
SYNC;ASX;58;USERDR;10A;10;User utilisateur;0
SYNC;ASX;68;CDAVTR;4A;4;Code fonction;0
SYNC;ASX;72;CDENRR;4A;4;Code enregistrement;1
SYNC;ASX;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;ASX;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;ASX;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;ASX;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;ASX;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;ASX;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;ASX;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;ASX;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;ASX;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;ASX;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;ASX;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;ASX;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;ASX;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;ASX;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;ASX;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;ASX;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;ASX;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;ASX;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;ASX;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;ASX;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;ASX;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;ASX;280;IFILL1;32A;32;Filler1;0
SYNC;ASX;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;ASX;320;FMTFCT;10A;10;Format Fonction;1
SYNC;ASX;330;INPROG;10A;10;Nom Programme;0
SYNC;ASX;340;ICDRET;2A;2;Code Retour;1
SYNC;ASX;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;ASX;344;ICDACT;4A;4;Code Action;1
SYNC;ASX;348;IDADAS;8S0;8;Date Adh?sion;1
SYNC;ASX;356;IDEFAS;8S0;8;Date d?but Effet;1
SYNC;ASX;364;IDFEAS;8S0;8;Date Fin Effet;1
SYNC;ASX;372;IMRGAS;1A ;1;Mode R?glement;1
SYNC;ASX;373;IPERAS;1A ;1;P?riodicit? (XVPERIOD);1
SYNC;ASX;374;IADHAS;11A ;11;Num?ro Adh?sion;1
SYNC;ASX;385;IQUNAS;2S0;2;Quanti?me;1
SYNC;ASX;387;ITYPAS;1A ;1;Type Assur?;1
SYNC;ASX;388;IMINCA;12S2;12;Montant incitatif;1
SYNC;ASX;400;IMTTCA;12S2;12;Prime TTC annuelle;1
SYNC;ASX;412;ILPAAS;2A ;2;Lien de Parent? (XVPARENT);1
SYNC;ASX;414;INUADR;7S0;7;Identit? Rattachement Interne;1
SYNC;ASX;421;INUADX;15A ;15;Identit? Rattachement Externe;1
SYNC;ASX;436;IDSCAS;8S0;8;Date Signature;1
SYNC;ASX;444;IAGRAS;2S0;2;Age Aggrav?;1
SYNC;ASX;446;IECHEN;12A ;12;Ech?ancier 12x1;1
SYNC;ASX;458;ITXIAS;6S3;6;Taux Surmortalit?;1
SYNC;ASX;464;IDRFAS;8S0;8;Date anciennet?;1
SYNC;ASX;472;IDSTAS;8S0;8;Date Sortie Police;1
SYNC;ASX;480;IMORAS;1A ;1;Motif  Sortie Police (XVSUPRES);1
SYNC;ASX;481;ICRSAS;2S0;2;% Charges Ressources;1
SYNC;ASX;483;IAPPAS;2S0;2;% Apport Personnel;1
SYNC;ASX;485;IID1AS;1A ;1;Indicateur 1;1
SYNC;ASX;486;IID2AS;1A ;1;Indicateur 2;1
SYNC;ASX;487;IID3AS;1A ;1;Indicateur 3;1
SYNC;ASX;488;IID4AS;1A ;1;Indicateur 4;1
SYNC;ASX;489;IID5AS;1A ;1;Indicateur 5;1
SYNC;ASX;490;ICD2AS;4A;4;Mandat de gestion;1
SYNC;ASX;494;IDRNAS;8S0;8;Date renonciation;1
SYNC;ASX;502;IFILL2;246A ;246;Filler2;0
SYNC;ASX;748;IFILL3;250A ;250;Filler3;0
SYNC;ASX;998;IFILL4;250A ;250;Filler4;0
SYNC;ASX;1248;IFILL5;17A;17;Filler5;0
SYNC;ASX;1265;ICODMS;7A ;7;Code Message;1
SYNC;ASX;1272;IMESGX;100A ;100;Message Retour;1
SYNC;BEN;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;BEN;9;CGAG;4S0;4;Code Agence;0
SYNC;BEN;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;BEN;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;BEN;54;CDSERV;4A;4;Code serveur;0
SYNC;BEN;58;USERDR;10A;10;User utilisateur;0
SYNC;BEN;68;CDAVTR;4A;4;Code fonction;0
SYNC;BEN;72;CDENRR;4A;4;Code enregistrement;1
SYNC;BEN;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;BEN;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;BEN;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;BEN;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;BEN;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;BEN;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;BEN;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;BEN;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;BEN;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;BEN;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;BEN;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;BEN;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;BEN;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;BEN;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;BEN;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;BEN;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;BEN;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;BEN;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;BEN;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;BEN;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;BEN;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;BEN;280;IFILL1;32A;32;Filler1;0
SYNC;BEN;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;BEN;320;FMTFCT;10A;10;Format Fonction;1
SYNC;BEN;330;INPROG;10A;10;Nom Programme;0
SYNC;BEN;340;ICDRET;2A;2;Code Retour;1
SYNC;BEN;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;BEN;344;ICDACT;4A;4;Code Action;1
SYNC;BEN;348;ICDBEN;2A ;2;Code B?n?ficiaire;1
SYNC;BEN;350;INOMBE;25A ;25;Nom B?n?ficiaire;1
SYNC;BEN;375;IPREBE;25A ;25;Pr?nom B?n?ficiaire;1
SYNC;BEN;400;ITXBEN;5S2;5;Taux R?partition B?n?ficiaire;1
SYNC;BEN;405;ITYPRQ;1A ;1;Type Risque (XVSCATRS);1
SYNC;BEN;406;IFILL2;250A ;250;Filler2;0
SYNC;BEN;656;IFILL3;250A ;250;Filler3;0
SYNC;BEN;906;IFILL4;250A ;250;Filler4;0
SYNC;BEN;1156;IFILL5;109A ;109;Filler5;0
SYNC;BEN;1265;ICODMS;7A ;7;Code Message;1
SYNC;BEN;1272;IMESGX;100A ;100;Message Retour;1
SYNC;GARA;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;GARA;9;CGAG;4S0;4;Code Agence;0
SYNC;GARA;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;GARA;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;GARA;54;CDSERV;4A;4;Code serveur;0
SYNC;GARA;58;USERDR;10A;10;User utilisateur;0
SYNC;GARA;68;CDAVTR;4A;4;Code fonction;0
SYNC;GARA;72;CDENRR;4A;4;Code enregistrement;1
SYNC;GARA;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;GARA;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;GARA;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;GARA;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;GARA;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;GARA;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;GARA;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;GARA;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;GARA;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;GARA;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;GARA;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;GARA;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;GARA;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;GARA;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;GARA;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;GARA;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;GARA;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;GARA;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;GARA;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;GARA;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;GARA;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;GARA;280;IFILL1;32A;32;Filler1;0
SYNC;GARA;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;GARA;320;FMTFCT;10A;10;Format Fonction;1
SYNC;GARA;330;INPROG;10A;10;Nom Programme;0
SYNC;GARA;340;ICDRET;2A;2;Code Retour;1
SYNC;GARA;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;GARA;344;ICDACT;4A;4;Code Action;1
SYNC;GARA;348;ICDPRO;4A ;4;Code Produit Interne;1
SYNC;GARA;352;ICDGAR;4A ;4;Code Garantie Interne;1
SYNC;GARA;356;IDURGA;3S0;3;Dur?e Garantie;1
SYNC;GARA;359;IREFPE;25A ;25;R?f?rence Pr?t Externe;0
SYNC;GARA;384;IDDIGA;8S0;8;Date d?but Initiale Garantie;1
SYNC;GARA;392;ICOMGC;7S5;7;Chargement Commercial;1
SYNC;GARA;399;ISTRGC;7S5;7;Chargement Commercial;1
SYNC;GARA;406;ICGDGC;7S5;7;Chargement Gestion;1
SYNC;GARA;413;ICGPGC;7S5;7;Chargement Gestion;1
SYNC;GARA;420;IC1TAR;4A ;4;Crit?re 1 Tarif;1
SYNC;GARA;424;IC2TAR;4A ;4;Crit?re 2 Tarif;1
SYNC;GARA;428;IC3TAR;4A ;4;Crit?re 3 Tarif;1
SYNC;GARA;432;ICAPBS;12S2;12;Capital De Base;1
SYNC;GARA;444;IDEVCA;4A ;4;Devise Capital De Base (XVDEVISE);1
SYNC;GARA;448;IDURPR;3S0;3;Dur?e Paiement Primes;1
SYNC;GARA;451;ITXREP;8S5;8;Taux R?partition;1
SYNC;GARA;459;ITXRE2;8S5;8;Taux R?partition p?riodique;1
SYNC;GARA;467;IQUOTP;3S0;3;Quote-Part;1
SYNC;GARA;470;IBOGAC;6S3;6;Minoration;1
SYNC;GARA;476;IMAGAC;6S3;6;Majoration;1
SYNC;GARA;482;ITXGAC;8S5;8;Taux Garantie;1
SYNC;GARA;490;IEVFGA;4A ;4;Enveloppe Fiscale (XVGARFIS);1
SYNC;GARA;494;IRIG06;4A ;4;Risque Exclus;1
SYNC;GARA;498;IRIG07;4A ;4;Risque Exclus;1
SYNC;GARA;502;IRIG08;4A ;4;Risque Exclus;1
SYNC;GARA;506;IRIG09;4A ;4;Risque Exclus;1
SYNC;GARA;510;IRIG10;4A ;4;Risque Exclus;1
SYNC;GARA;514;IDFCGA;8S0;8;Date Fin Contrat;1
SYNC;GARA;522;IMOFGA;1A ;1;Motif Fin Contrat;1
SYNC;GARA;523;IDFEGA;8S0;8;Date Fin Effet Garantie;1
SYNC;GARA;531;INODGA;3S0;3;Num?ro ordre garantie;1
SYNC;GARA;534;ICF1GC;7A ;7;Taux frais sur encours Cie avec 5 chiffres apr?s la virgule (ajout du 12-11-07);1
SYNC;GARA;541;ICF2GC;7A ;7;Taux frais encours courtier avec 5 chiffres apr?s la virgule (ajout du 12-11-07);1
SYNC;GARA;548;IFILL2;250A ;250;Filler2;0
SYNC;GARA;798;IFILL3;250A ;250;Filler3;0
SYNC;GARA;1048;IFILL4;217A;217;Filler4 (maj du 12-11-07);0
SYNC;GARA;1265;ICODMS;7A ;7;Code Message;1
SYNC;GARA;1272;IMESGX;100A ;100;Message Retour;1
SYNC;SICP;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;SICP;9;CGAG;4S0;4;Code Agence;0
SYNC;SICP;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;SICP;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;SICP;54;CDSERV;4A;4;Code serveur;0
SYNC;SICP;58;USERDR;10A;10;User utilisateur;0
SYNC;SICP;68;CDAVTR;4A;4;Code fonction;0
SYNC;SICP;72;CDENRR;4A;4;Code enregistrement;1
SYNC;SICP;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;SICP;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;SICP;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;SICP;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;SICP;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;SICP;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;SICP;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;SICP;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;SICP;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;SICP;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;SICP;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;SICP;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;SICP;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;SICP;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
SYNC;SICP;225;IIDBEN;7S0;7;Identit? B?n?ficiaire;0
SYNC;SICP;232;IREFBE;15A;15;R?f?rence B?n?ficiaire;0
SYNC;SICP;247;IWNPLAN;7S0;7;Num?ro convention (plan);1
SYNC;SICP;254;IWPAID;7S0;7;Num?ro payeur convention (plan);1
SYNC;SICP;261;IWUCLIP;7S0;7;Num?ro client convention (plan);1
SYNC;SICP;268;INUCONT;8S0;8;N�contrat ent�te / chapeau connu du client pour loi PACTE;1
SYNC;SICP;276;IEVFPO;4A;4;Enveloppe fiscale compartiment (Pacte);1
SYNC;SICP;280;IFILL1;32A;32;Filler1;0
SYNC;SICP;312;IWNPRP;8S0;8;Num?ro Proposition;1
SYNC;SICP;320;FMTFCT;10A;10;Format Fonction;1
SYNC;SICP;330;INPROG;10A;10;Nom Programme;0
SYNC;SICP;340;ICDRET;2A;2;Code Retour;1
SYNC;SICP;342;INIVGR;2S0;2;Niveau Gravit?;1
SYNC;SICP;344;ICDACT;4A;4;Code Action;1
SYNC;SICP;348;IDTVMV;8S0;8;Date de valeur;1
SYNC;SICP;356;INDDG;1A;1;Indicateur D?tail/global;0
SYNC;SICP;357;IWIGAR;4A;4;Code garantie;1
SYNC;SICP;361;IWTCPP;1A;1;Type de compte;0
SYNC;SICP;362;ICPTEA;12S0;12;Num?ro de compte;1
SYNC;SICP;374;IWNPRO;4A;4;Code produit;1
SYNC;SICP;378;INPNCT;2S0;2;Inutilis?;0
SYNC;SICP;380;IMTNCT;12S2;12;Inutilis?;0
SYNC;SICP;392;IMTRCT;12S2;12;Inutilis?;0
SYNC;SICP;404;IDVRRC;4A;4;Devise du compte;0
SYNC;SICP;408;IDEFCT;8S0;8;Date effet du compte;0
SYNC;SICP;416;IDFECT;8S0;8;Date fin effet compte;0
SYNC;SICP;424;IDSPCT;8S0;8;Date de cl?ture provisoire;0
SYNC;SICP;432;IDEVFI;4A;4;Code UC;0
SYNC;SICP;436;INBPCT;14S4;14;Nombre de parts;0
SYNC;SICP;450;IMN1CT;12S;12;Inutilis?;0
SYNC;SICP;462;IMN2CT;12S2;12;Inutilis?;0
SYNC;SICP;474;IMN3CT;12S;12;Inutilis?;0
SYNC;SICP;486;IMN4CT;12S2;12;Inutilis?;0
SYNC;SICP;498;IMN5CT;12S;12;Inutilis?;0
SYNC;SICP;510;IMN6CT;12S2;12;Inutilis?;0
SYNC;SICP;522;IMN7CT;12S;12;Inutilis?;0
SYNC;SICP;534;IMN8CT;12S2;12;Inutilis?;0
SYNC;SICP;546;INBTRM;14S4;14;Nombre de parts TERM (en attente de valorisation);1
SYNC;SICP;560;IMNTRM;12S2;12;Montants TERM (= montant des versements non valoris?s);1
SYNC;SICP;572;IVALCR;12S5;12;Cours achat;1
SYNC;SICP;584;IVVLCR;12S5;12;Cours vente;1
SYNC;SICP;596;IPRMYA;12S5;12;Prix moyen d'achat;1
SYNC;SICP;608;ISOLDE;12S2;12;Solde du compte = montant de l'encours (n'inclut pas les versements en attente de valorisation);1
SYNC;SICP;620;INDARB;1A;1;Gestion signe SOLDE et INBPCT (ajout 28-03-2008) - - Valeur D/C  (D= D?bit , C=Cr?dit);0
SYNC;SICP;621;IDEVCO;4A;4;Devise de cotation;0
SYNC;SICP;625;ITXCHG;8S5;8;Taux de change;0
SYNC;SICP;633;IMNCOT;12S2;12;Montant net;0
SYNC;SICP;645;IPRREV;12S5;12;Prix Revient UC (ajout du 12-11-07);1
SYNC;SICP;657;ITAUFG;8S5;8;Taux Frais (ajout du 12-11-07);1
SYNC;SICP;665;ITAUVE;8S5;8;Taux Versement (ajout du 12-11-07);1
SYNC;SICP;673;ITAUAR;8S5;8;Taux arbitrage (ajout du 12-11-07);0
SYNC;SICP;681;INBPNE;14S4;14;Nb Parts Nettes (ajout du 12-11-07);1
SYNC;SICP;695;IPLUFN;12S2;12;Plus Value financi?re (ajout du 12-11-07);0
SYNC;SICP;707;INDTRM;1A;1;Gestion signe INBTRM et IMNTRM (ajout 28-03-2008)- (D= D?bit , C=Cr?dit);1
SYNC;SICP;708;IFILL2;187A;187;Filler (maj du 28-03-08);0
SYNC;SICP;895;IFILL3;250A;250;Filler;0
SYNC;SICP;1145;IFILL4;120A;120;Filler;0
SYNC;SICP;1265;ICODMS;7A;7;Code message;1
SYNC;SICP;1272;IMESGX;100A;100;Message retour;1
SYNC;MVTF;1;DDEMDR;8S0;8;Date de la demande;0
SYNC;MVTF;9;CGAG;4S0;4;Code Agence;0
SYNC;MVTF;13;NDEMDR;12S0;12;Num?ro de la demande ;0
SYNC;MVTF;25;ORDRER;29S0;29;No ligne = Ordre de pr?sentation ;0
SYNC;MVTF;54;CDSERV;4A;4;Code serveur;0
SYNC;MVTF;58;USERDR;10A;10;User utilisateur;0
SYNC;MVTF;68;CDAVTR;4A;4;Code fonction;0
SYNC;MVTF;72;CDENRR;4A;4;Code enregistrement;1
SYNC;MVTF;76;DPECTR;8S0;8;Date de prise en compte de l'enregistrement;0
SYNC;MVTF;84;HNOJOB;12S0;12;Num?ro Job;0
SYNC;MVTF;96;IANUPO;11A;11;Num?ro Contrat Externe;1
SYNC;MVTF;107;IWNUPO;8S0;8;Num?ro Contrat Interne;1
SYNC;MVTF;115;IWUCLI;7S0;7;Identit? Client Interne;1
SYNC;MVTF;122;IREFCL;15A;15;R?f?rence Client Externe;1
SYNC;MVTF;137;IWPAID;7S0;7;Identit? Payeur Interne;1
SYNC;MVTF;144;IREFPY;15A;15;R?f?rence Payeur Externe;0
SYNC;MVTF;159;IASSUR;7S0;7;Num?ro Assur? Interne;1
SYNC;MVTF;166;IREFAS;15A;15;Num?ro Assur? Externe;0
SYNC;MVTF;181;IDTASX;7S0;7;Num?ro Assur? Associ? Interne;1
SYNC;MVTF;188;IREFAX;15A;15;Num?ro Assur? Associ? Externe;0
SYNC;MVTF;203;IDXTET;7S0;7;Identit? 2?me T?te Interne;1
SYNC;MVTF;210;IREFDX;15A;15;Identit? 2?me T?te Externe;1
